id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus
21472_91d762a4-244d-4853-af5c-922243a64af8, 1910.00000, 43002.80000, 1.69157, 2.00769, 1748.00000, 15367.10000, 2.01830, 4.18348, 1528.00000, 11966.40000, 1.56703, 2.88733, 0.00908, 0.00084, 0.01107, 1.04516, 0.95681, 0.97895, 0.29232, -0.35922, 0.09514, 0.97613, 1.04966, 1.01521
21479_ebd11cbf-009d-4c7a-90ba-5a5daa556c25, 1688.00000, 34880.10000, 1.38519, 1.82440, 1791.00000, 15559.30000, 2.53910, 3.97455, 1407.50000, 11165.70000, 1.15021, 2.93122, 0.00343, 0.00386, -0.00023, 0.84421, 0.96729, 0.91516, -0.01406, 0.16158, -0.32168, 0.88702, 0.99724, 1.03065
21484_0c72180f-19ba-457d-af5e-309616111bc9, 1312.00000, 39564.90000, 1.07993, 2.07803, 1666.00000, 15188.40000, 2.30072, 3.98245, 1330.00000, 11379.80000, 1.58707, 2.70758, -0.00613, -0.00492, -0.00750, 0.97293, 0.95001, 0.94251, -0.31932, -0.07680, 0.11518, 1.01033, 0.99922, 0.95201
21505_8afd59d3-b3db-498f-950e-aff6c4a83834, 1370.00000, 39132.70000, 0.97671, 2.18115, 1703.00000, 15125.50000, 2.39101, 4.13351, 1357.00000, 11731.40000, 1.29370, 2.95612, -0.00465, -0.00232, -0.00497, 0.96046, 0.94300, 0.97295, -0.42254, 0.01349, -0.17819, 1.06047, 1.03713, 1.03940
21507_0262ef06-5b0b-4426-a0cd-3d303aab0210, 1387.00000, 38190.10000, 1.43154, 1.95824, 1653.00000, 15219.30000, 2.45927, 3.83347, 1415.00000, 11379.70000, 1.61258, 2.80512, -0.00422, -0.00583, 0.00047, 0.93605, 0.95310, 0.93453, 0.03229, 0.08175, 0.14069, 0.95209, 0.96184, 0.98631
21514_a4f4d0a0-d284-425d-9179-3e4c5bcb994d, 1474.00000, 39570.00000, 1.46627, 2.00799, 1627.50000, 14963.00000, 2.31138, 3.98817, 1279.00000, 11104.60000, 1.38366, 2.82227, -0.00201, -0.00762, -0.01229, 0.96894, 0.93688, 0.92148, 0.06702, -0.06614, -0.08823, 0.97628, 1.00066, 0.99234
21516_6a51dd11-b33c-43cd-baf9-19b29a0494d5, 1425.00000, 40670.40000, 1.22729, 2.11594, 1645.00000, 15097.00000, 2.40374, 3.99411, 1313.00000, 11607.70000, 1.36356, 2.86517, -0.00326, -0.00639, -0.00910, 0.99817, 0.94507, 0.96548, -0.17196, 0.02622, -0.10833, 1.02876, 1.00215, 1.00742
21517_5833a1ce-a5fb-48d3-9245-b028c58d93c5, 1786.00000, 36943.90000, 1.95725, 1.96507, 1656.50000, 15312.80000, 2.31190, 3.87786, 1349.50000, 10954.10000, 1.55491, 2.73134, 0.00593, -0.00559, -0.00567, 0.89421, 0.95942, 0.90076, 0.55800, -0.06562, 0.08302, 0.95541, 0.97298, 0.96037
21525_3758a0d5-245b-47d4-a618-dc08472bd572, 1480.00000, 40931.50000, 1.62068, 1.98811, 1678.00000, 15561.40000, 2.50767, 3.91246, 1254.50000, 11570.60000, 1.25412, 2.83232, -0.00186, -0.00407, -0.01458, 1.00341, 0.97538, 0.96749, 0.22143, 0.13015, -0.21777, 0.96661, 0.98166, 0.99587
21531_e5ec3391-bd6b-4cc3-852d-a3ff8a06cc33, 1373.00000, 39409.90000, 1.40547, 1.91701, 1688.00000, 15496.90000, 2.34528, 3.94358, 1311.00000, 11391.30000, 1.31331, 2.84134, -0.00458, -0.00337, -0.00928, 0.96743, 0.97014, 0.94537, 0.00622, -0.03224, -0.15858, 0.93204, 0.98947, 0.99904
21532_6ce3ee42-c1ba-480b-a78e-8e9facc067f3, 1302.00000, 2189.46000, 1.34132, 16.58240, 1671.00000, 2199.64000, 3.74663, 48.42270, 1287.00000, 1441.96000, 1.78897, 52.75160, -0.00638, -0.00457, -0.01154, 0.02257, 0.03714, 0.01453, -0.05793, 1.36911, 0.31708, 8.06231, 12.14960, 18.54799
21533_5298c766-f456-4a75-a941-f3570673fe89, 1414.00000, 39126.20000, 1.15396, 2.07331, 1711.50000, 15044.80000, 2.42092, 3.96567, 1485.00000, 11797.90000, 1.74914, 2.79116, -0.00354, -0.00172, 0.00703, 0.95918, 0.93673, 0.96718, -0.24529, 0.04340, 0.27725, 1.00804, 0.99501, 0.98140
21537_5397333d-4dd6-4336-8d17-388faabfe130, 1436.00000, 47732.30000, 1.84508, 2.00113, 1580.00000, 15193.10000, 2.09016, 4.10442, 1222.50000, 12856.20000, 1.13014, 2.96116, -0.00298, -0.01096, -0.01758, 1.17750, 0.95639, 1.09105, 0.44583, -0.28736, -0.34175, 0.97294, 1.02983, 1.04117
21538_44a39963-5c40-4edd-93c0-a90fef1d5bcb, 1528.00000, 46202.00000, 1.73863, 2.06668, 1669.00000, 15164.40000, 2.03617, 4.36259, 1315.00000, 13308.10000, 1.36915, 2.97809, -0.00064, -0.00471, -0.00891, 1.13624, 0.94812, 1.12476, 0.33938, -0.34135, -0.10274, 1.00481, 1.09460, 1.04713
21539_f63c0434-25a6-44ab-b58a-a107144b87e3, 1632.00000, 45334.70000, 1.53844, 2.22734, 1713.00000, 15064.70000, 2.38247, 4.22551, 1347.00000, 12976.60000, 1.15013, 3.02904, 0.00201, -0.00162, -0.00591, 1.11154, 0.93802, 1.09067, 0.13919, 0.00495, -0.32176, 1.08293, 1.06021, 1.06504
21540_ec34af90-9034-435b-bd87-2010f40df8e7, 1902.00000, 39661.10000, 2.17356, 1.99831, 1696.00000, 15264.10000, 2.28800, 4.04382, 1394.00000, 12021.10000, 1.40739, 2.90468, 0.00888, -0.00281, -0.00150, 0.96037, 0.95322, 0.99665, 0.77431, -0.08952, -0.06450, 0.97157, 1.01462, 1.02131
21543_9c08a16c-c21b-4ac2-951d-18f6b394b04a, 1842.00000, 35208.80000, 1.90935, 2.09352, 1682.50000, 15538.00000, 2.41569, 3.82575, 1328.00000, 10908.60000, 1.44067, 2.79107, 0.00735, -0.00376, -0.00769, 0.84865, 0.97342, 0.89851, 0.51010, 0.03817, -0.03122, 1.01786, 0.95991, 0.98137
21546_7150f0da-063c-439c-b878-8443462612b1, 1543.00000, 33478.20000, 1.21001, 2.09684, 1690.50000, 15423.10000, 2.19868, 3.99185, 1480.00000, 10915.10000, 1.62827, 2.85190, -0.00025, -0.00320, 0.00656, 0.81224, 0.96478, 0.88486, -0.18924, -0.17884, 0.15638, 1.01948, 1.00158, 1.00276
21548_00ec06e9-544d-45b8-b2df-034e194752c3, 1518.00000, 39969.10000, 1.35699, 2.07306, 1643.00000, 16037.40000, 2.18727, 3.96852, 1433.00000, 12345.40000, 1.66135, 2.77963, -0.00089, -0.00653, 0.00216, 0.97797, 1.01128, 1.02341, -0.04226, -0.19025, 0.18946, 1.00792, 0.99573, 0.97735
21550_196adecc-7b2f-45a6-a906-feb8fa72ba36, 1464.00000, 42443.50000, 1.54721, 1.96713, 1661.00000, 16501.00000, 2.02578, 4.00567, 1348.00000, 13010.30000, 1.36945, 2.73961, -0.00226, -0.00527, -0.00581, 1.04228, 1.04258, 1.09374, 0.14796, -0.35174, -0.10244, 0.95641, 1.00505, 0.96327
21555_868b4b65-9ee3-4938-b28c-e0e53d7b487e, 1420.00000, 38406.40000, 1.45347, 2.03338, 1622.00000, 16440.90000, 2.26604, 3.88031, 1376.00000, 11818.20000, 1.56703, 2.82623, -0.00338, -0.00801, -0.00319, 0.94072, 1.04110, 0.97931, 0.05422, -0.11148, 0.09514, 0.98862, 0.97360, 0.99373
21559_2a8fed31-adae-4270-9530-0d1a164002f0, 1536.50000, 38549.70000, 1.21341, 2.07544, 1766.00000, 16051.10000, 2.40900, 4.04553, 1413.50000, 12000.40000, 1.52825, 2.77079, -0.00042, 0.00211, 0.00033, 0.94140, 1.00360, 0.99288, -0.18584, 0.03148, 0.05636, 1.00907, 1.01505, 0.97424
21577_1bf108e3-5da7-4940-9991-336fb000f086, 1381.00000, 40502.70000, 1.12304, 2.10935, 1664.50000, 16191.40000, 2.07243, 4.03251, 1307.50000, 11730.60000, 1.27621, 2.89387, -0.00437, -0.00502, -0.00961, 0.99503, 1.02058, 0.97752, -0.27621, -0.30509, -0.19568, 1.02556, 1.01179, 1.01751
21592_cebe3544-51b9-44a1-9223-81e22b899dd4, 1676.00000, 37985.50000, 1.88701, 1.94662, 1701.00000, 15648.00000, 2.13365, 4.09607, 1330.50000, 11461.40000, 1.38929, 2.73782, 0.00313, -0.00246, -0.00746, 0.92350, 0.97984, 0.95012, 0.48776, -0.24387, -0.08260, 0.94644, 1.02773, 0.96264
21596_e86300dd-ab42-4b08-a57b-7973b94b7dbd, 1421.50000, 39115.60000, 1.09330, 2.07151, 1679.00000, 15811.60000, 2.38273, 3.82500, 1330.50000, 10977.90000, 1.41226, 2.82145, -0.00334, -0.00400, -0.00746, 0.95872, 0.99288, 0.90477, -0.30595, 0.00521, -0.05963, 1.00716, 0.95972, 0.99205
21600_c1833f99-7de4-41f1-bd96-173eecfe140d, 1534.00000, 36467.70000, 1.19097, 2.10990, 1687.50000, 15410.00000, 2.61142, 3.74285, 1404.00000, 10947.40000, 1.55340, 2.84790, -0.00048, -0.00341, -0.00056, 0.88851, 0.96407, 0.89502, -0.20828, 0.23390, 0.08151, 1.02583, 0.93911, 1.00135
21606_cc51dce8-c512-4071-8526-2fd1bd81e2f9, 1420.00000, 36897.10000, 1.42760, 1.98278, 1634.00000, 15367.90000, 2.23543, 3.95412, 1315.50000, 11435.80000, 1.46039, 2.74558, -0.00338, -0.00717, -0.00886, 0.90233, 0.96487, 0.94912, 0.02835, -0.14209, -0.01150, 0.96402, 0.99212, 0.96537
21608_5f2e3606-cdd1-4c07-90e3-14dc3c9919fc, 1672.00000, 37190.30000, 1.80255, 1.89806, 1720.00000, 15494.60000, 2.17668, 4.11261, 1390.50000, 11577.30000, 1.55635, 2.76639, 0.00303, -0.00112, -0.00183, 0.90338, 0.96773, 0.95536, 0.40330, -0.20084, 0.08446, 0.92283, 1.03188, 0.97269
21610_1e8219ff-ce49-49c5-bc92-8948f310a615, 1553.00000, 38994.10000, 1.24255, 2.18505, 1732.00000, 15702.40000, 2.39179, 4.03972, 1350.50000, 11297.50000, 1.54058, 2.81410, 0.00000, -0.00028, -0.00558, 0.95228, 0.98149, 0.93287, -0.15670, 0.01427, 0.06869, 1.06236, 1.01359, 0.98947
21619_33b34db3-0902-4caf-ab19-634793113fb4, 1523.50000, 18184.20000, 1.18405, 2.43500, 1765.00000, 10362.60000, 2.23311, 5.59647, 1346.00000, 7032.89000, 0.86245, 3.89507, -0.00075, 0.00204, -0.00600, 0.42375, 0.60402, 0.53334, -0.21520, -0.14441, -0.60944, 1.18389, 1.40419, 1.36955
21637_ec80c516-655a-4753-867e-ecc3499456e8, 1515.00000, 39179.30000, 0.64677, 2.22432, 1796.00000, 16647.70000, 2.46932, 3.89445, 1539.00000, 11987.30000, 1.36377, 2.94827, -0.00097, 0.00422, 0.01210, 0.95796, 1.04340, 0.97988, -0.75248, 0.09180, -0.10812, 1.08146, 0.97714, 1.03664
21647_9709cac9-fc05-4d9d-8f95-4c6405fd5831, 1619.00000, 39950.40000, 2.01734, 1.92346, 1741.00000, 15797.40000, 2.41956, 3.98300, 1417.00000, 11799.20000, 1.61781, 2.80579, 0.00168, 0.00035, 0.00066, 0.97492, 0.98753, 0.97368, 0.61809, 0.04204, 0.14592, 0.93518, 0.99936, 0.98654
21649_0e8e05e5-b30f-47b6-86a3-8461ca6aa5a1, 1410.50000, 37101.20000, 1.47500, 2.03838, 1634.00000, 15027.20000, 2.34831, 3.93228, 1302.50000, 11100.40000, 1.54682, 2.74307, -0.00362, -0.00717, -0.01008, 0.90776, 0.94094, 0.91889, 0.07575, -0.02921, 0.07493, 0.99105, 0.98664, 0.96449
21666_91f8b573-dd06-4ed7-8951-5679b7a18461, 1427.50000, 36546.50000, 1.50228, 1.97748, 1670.50000, 15309.40000, 2.41365, 3.82577, 1328.50000, 10777.90000, 1.31271, 2.88533, -0.00319, -0.00460, -0.00764, 0.89322, 0.95820, 0.88620, 0.10303, 0.03613, -0.15918, 0.96144, 0.95991, 1.01451
21681_d648052c-b381-4ed8-96b3-ef2aaedbbf3e, 1758.00000, 38514.50000, 2.10968, 1.91912, 1729.00000, 15486.50000, 2.38510, 3.99282, 1361.00000, 11196.00000, 1.39103, 2.81020, 0.00521, -0.00049, -0.00460, 0.93487, 0.96653, 0.92237, 0.71043, 0.00758, -0.08086, 0.93307, 1.00183, 0.98809
21683_1a013ee7-df22-4135-8244-ed79703f874b, 1338.00000, 37418.30000, 1.30281, 1.95504, 1765.00000, 15802.20000, 2.34906, 4.01986, 1446.00000, 11357.90000, 1.35341, 2.91298, -0.00547, 0.00204, 0.00338, 0.91767, 0.98618, 0.92958, -0.09644, -0.02846, -0.11848, 0.95053, 1.00861, 1.02423
21697_80b37c8d-fe28-4279-b964-a09eb3c78778, 1574.50000, 38440.60000, 1.51567, 2.09383, 1691.00000, 15458.50000, 2.39464, 4.02057, 1309.50000, 11447.60000, 1.47868, 2.73230, 0.00055, -0.00316, -0.00943, 0.93766, 0.96723, 0.95079, 0.11642, 0.01712, 0.00679, 1.01801, 1.00879, 0.96070
21702_b9235e0b-7769-43fd-bc20-52b6306a4acf, 1631.00000, 38760.90000, 1.73200, 2.08231, 1682.00000, 14875.00000, 2.47193, 4.01256, 1408.00000, 11762.90000, 1.57970, 2.83076, 0.00198, -0.00379, -0.00019, 0.94437, 0.92687, 0.97112, 0.33275, 0.09441, 0.10781, 1.01241, 1.00678, 0.99532
21715_3247c75b-f33a-4817-b51c-c455a239659e, 1672.00000, 40472.70000, 1.58578, 2.10295, 1739.00000, 16010.90000, 2.45190, 3.84148, 1407.50000, 11894.00000, 1.39377, 2.82080, 0.00303, 0.00021, -0.00023, 0.98686, 1.00267, 0.98347, 0.18653, 0.07438, -0.07812, 1.02245, 0.96385, 0.99182
21724_e94da49c-3e21-4f9d-bbae-a4c1a8753e96, 1386.00000, 40223.20000, 1.46351, 2.04553, 1662.00000, 15426.70000, 2.52492, 3.92029, 1337.00000, 11591.80000, 1.49580, 2.85290, -0.00425, -0.00520, -0.00685, 0.98779, 0.96704, 0.96174, 0.06426, 0.14740, 0.02391, 0.99453, 0.98363, 1.00311
21757_e1566701-d1ca-4c57-b819-826ecd4b1cf9, 1374.00000, 44582.10000, 1.43827, 2.09621, 1761.00000, 15381.60000, 2.21378, 4.34014, 1323.00000, 13053.70000, 1.45977, 2.87733, -0.00455, 0.00176, -0.00816, 1.09896, 0.95691, 1.10015, 0.03902, -0.16374, -0.01212, 1.01917, 1.08897, 1.01170
21767_d20de25f-cc8c-471e-8bf2-74010a652e3a, 1480.00000, 56450.20000, 1.26388, 2.39605, 1683.00000, 20819.30000, 2.78894, 4.12205, 1339.00000, 12979.50000, 1.11743, 3.51366, -0.00186, -0.00372, -0.00666, 1.39812, 1.34442, 1.09169, -0.13537, 0.41142, -0.35446, 1.16495, 1.03425, 1.23544
21778_4398dabb-8884-41ef-9139-7535fc2442d0, 1363.50000, 46122.50000, 1.41690, 1.97408, 1655.00000, 16036.80000, 2.17283, 4.03131, 1410.00000, 13219.20000, 1.55843, 2.87301, -0.00482, -0.00569, 0.00000, 1.13840, 1.01039, 1.10751, 0.01765, -0.20469, 0.08654, 0.95979, 1.01148, 1.01018
21780_b724c76a-c35c-4742-9899-0e43e73f2c0c, 1564.00000, 43616.60000, 1.57698, 1.95714, 1685.00000, 16156.10000, 2.28418, 3.84329, 1449.00000, 12813.10000, 1.35493, 2.87549, 0.00028, -0.00358, 0.00366, 1.06957, 1.01666, 1.06577, 0.17773, -0.09334, -0.11696, 0.95156, 0.96431, 1.01105
21806_52af2ea3-40a5-4941-9d9a-61ca85f1571b, 1272.50000, 37740.70000, 0.80692, 2.18216, 1630.00000, 15091.90000, 2.44725, 3.91210, 1260.00000, 11232.10000, 1.46420, 2.72842, -0.00713, -0.00745, -0.01407, 0.92754, 0.94576, 0.93522, -0.59233, 0.06973, -0.00769, 1.06096, 0.98157, 0.95934
21812_31194e81-e8ca-453c-ae9f-1d11c003aaa5, 1329.00000, 40666.50000, 1.10629, 2.12039, 1661.50000, 15048.40000, 2.28760, 4.07098, 1426.00000, 11665.60000, 1.80367, 2.77795, -0.00570, -0.00523, 0.00150, 1.00051, 0.94049, 0.96031, -0.29296, -0.08992, 0.33178, 1.03093, 1.02144, 0.97676
21828_eb30708c-9ce4-47a4-8f28-bce9e8af4036, 1692.00000, 37290.90000, 1.39062, 2.18007, 1735.00000, 15699.00000, 2.35954, 3.93498, 1467.00000, 11086.70000, 1.67088, 2.80421, 0.00354, -0.00007, 0.00535, 0.90543, 0.98104, 0.90217, -0.00863, -0.01798, 0.19899, 1.05994, 0.98731, 0.98599
21838_48fe3410-803e-4645-8bd4-a92b3e6bb821, 1490.00000, 37016.70000, 1.88646, 1.91788, 1688.00000, 15749.20000, 2.56451, 3.83930, 1310.00000, 11638.80000, 1.50626, 2.75181, -0.00160, -0.00337, -0.00938, 0.90359, 0.98787, 0.96868, 0.48721, 0.18699, 0.03437, 0.93247, 0.96331, 0.96756
21849_d060f356-0715-426b-9fd8-318d0955791c, 1200.00000, 35682.80000, 0.87675, 2.03659, 1622.50000, 15703.00000, 2.30124, 3.85112, 1324.50000, 11585.70000, 1.46887, 2.74814, -0.00898, -0.00797, -0.00802, 0.87704, 0.98922, 0.96234, -0.52251, -0.07628, -0.00302, 0.99018, 0.96627, 0.96627
21850_b3295951-3052-4dad-8a67-9fa45d872618, 1588.00000, 37946.60000, 1.90260, 1.96968, 1664.00000, 16187.70000, 2.56466, 3.65725, 1346.50000, 11613.20000, 1.29115, 2.88474, 0.00089, -0.00506, -0.00596, 0.92475, 1.02036, 0.96285, 0.50335, 0.18714, -0.18074, 0.95765, 0.91763, 1.01430
21851_d87b4b93-0b5a-43ac-8fce-71527668f940, 1439.50000, 38809.90000, 1.49315, 2.04130, 1625.50000, 15291.90000, 2.37439, 3.81150, 1339.00000, 11413.00000, 1.33560, 2.90445, -0.00289, -0.00776, -0.00666, 0.95048, 0.96013, 0.94478, 0.09390, -0.00313, -0.13629, 0.99247, 0.95633, 1.02123
21852_2aad5c0e-19d8-45e1-8160-30f3516e09d4, 1587.00000, 38020.90000, 2.07777, 1.76819, 1602.50000, 15819.30000, 2.19530, 3.89664, 1356.00000, 11540.30000, 1.60047, 2.77973, 0.00086, -0.00938, -0.00506, 0.92666, 0.99880, 0.95512, 0.67852, -0.18222, 0.12858, 0.85969, 0.97769, 0.97738
21883_c2b994c2-6789-4020-beaa-5171172a9c0b, 1518.00000, 35708.60000, 1.32308, 2.12068, 1612.00000, 15027.80000, 2.18140, 4.00326, 1301.00000, 10819.90000, 1.46643, 2.82164, -0.00089, -0.00871, -0.01022, 0.86961, 0.94252, 0.89272, -0.07617, -0.19612, -0.00546, 1.03107, 1.00445, 0.99212
21883_6d825783-da95-42aa-a43e-47ddbab44830, 1701.00000, 38515.80000, 1.59807, 2.16572, 1675.00000, 15049.60000, 2.49458, 3.93474, 1323.50000, 11415.00000, 1.37259, 2.80197, 0.00376, -0.00429, -0.00811, 0.93635, 0.93963, 0.94642, 0.19882, 0.11706, -0.09930, 1.05297, 0.98725, 0.98520
510_73c77ab6-6f09-4ae5-8e24-b7bdaebe64bd, 1611.00000, 53466.60000, 1.37238, 2.03490, 1921.00000, 16830.50000, 2.75771, 3.86923, 1417.00000, 13567.90000, 1.12564, 2.83580, -0.00133, 0.01158, -0.00325, 1.29948, 1.04971, 1.12706, -0.14940, 0.53776, -0.17695, 1.01592, 0.97051, 0.98897
516_fb48f419-2ea6-49ef-b7a1-1c8c1a584d63, 1508.00000, 42259.80000, 1.07968, 2.11490, 1844.00000, 14217.80000, 2.91733, 4.24959, 1515.00000, 12295.30000, 1.47106, 2.88556, -0.00391, 0.00616, 0.00584, 1.02123, 0.87118, 0.99993, -0.44210, 0.69738, 0.16847, 1.05586, 1.06592, 1.00633
978_cd793176-6946-45bc-9659-e7bb8062e775, 1693.50000, 44707.70000, 0.90645, 2.26111, 1792.00000, 13622.50000, 2.95510, 4.35622, 1540.00000, 12561.20000, 1.68589, 2.80109, 0.00074, 0.00250, 0.00816, 1.07792, 0.83293, 1.02227, -0.61534, 0.73515, 0.38330, 1.12885, 1.09266, 0.97687
17412_9a73f356-ae3b-47f4-86bb-bbc905ac1181, 1574.00000, 39229.50000, 1.53161, 2.01473, 1749.50000, 15112.70000, 2.43717, 3.97275, 1436.00000, 11717.90000, 1.56276, 2.77915, -0.00226, -0.00049, -0.00148, 0.94363, 0.94084, 0.95370, 0.00983, 0.21722, 0.26017, 1.00585, 0.99648, 0.96922
17414_c172c764-0381-4ad7-a09b-855866fb709b, 1292.00000, 39169.60000, 1.27550, 1.85468, 1717.50000, 15298.70000, 2.24884, 4.07667, 1424.50000, 11583.90000, 1.50512, 2.86043, -0.00932, -0.00275, -0.00255, 0.94920, 0.95619, 0.94233, -0.24628, 0.02889, 0.20253, 0.92594, 1.02254, 0.99756
20002_d6ef5311-f31e-4a0b-b639-b8b74f25f8b7, 1836.00000, 39797.30000, 1.91460, 1.98419, 1707.00000, 16313.20000, 2.33444, 3.77328, 1511.00000, 11575.40000, 1.47738, 2.88894, 0.00431, -0.00349, 0.00547, 0.95130, 1.02835, 0.93352, 0.39282, 0.11449, 0.17479, 0.99060, 0.94645, 1.00751
20004_64311d6d-ec96-4cde-904b-dab9f1cde5f6, 1904.00000, 41016.00000, 1.50034, 1.97031, 1786.00000, 16832.10000, 2.48553, 3.60743, 1474.50000, 12057.30000, 1.20729, 2.82933, 0.00601, 0.00208, 0.00209, 0.98013, 1.05932, 0.98161, -0.02144, 0.26558, -0.09530, 0.98367, 0.90485, 0.98672
20006_092c720f-f139-4085-a267-6c5f6c3fa44e, 1682.00000, 44381.90000, 1.35356, 2.15113, 1851.00000, 16518.90000, 2.44604, 4.10224, 1541.00000, 12535.30000, 1.67839, 2.89372, 0.00045, 0.00665, 0.00826, 1.07004, 1.03270, 1.01978, -0.16822, 0.22609, 0.37580, 1.07394, 1.02896, 1.00917
20008_71e711eb-6afc-426f-b66a-fea34096c3a3, 1572.00000, 42810.90000, 0.72966, 2.14376, 1775.00000, 16803.90000, 2.33611, 3.78208, 1446.50000, 12211.70000, 1.31471, 2.81024, -0.00231, 0.00130, -0.00051, 1.03343, 1.05811, 0.99853, -0.79212, 0.11616, 0.01212, 1.07026, 0.94865, 0.98006
20017_9c9a97de-18a8-482b-8305-c8c83a990a7c, 1512.00000, 38531.80000, 1.66101, 1.91457, 1923.00000, 15891.20000, 2.57910, 3.90151, 1662.00000, 11178.10000, 2.25525, 2.61551, -0.00381, 0.01172, 0.01948, 0.92770, 0.98343, 0.88267, 0.13923, 0.35915, 0.95266, 0.95584, 0.97861, 0.91215
20021_afbcdfc6-fc31-4173-9c9b-75ad8f0b2d7d, 1617.50000, 41254.30000, 1.19717, 2.08241, 1744.00000, 16517.00000, 2.10884, 3.96602, 1413.00000, 12177.50000, 1.26959, 2.77300, -0.00117, -0.00088, -0.00362, 0.99328, 1.04010, 0.99846, -0.32461, -0.11111, -0.03300, 1.03964, 0.99479, 0.96707
20028_de7684e5-6e47-4063-a5b1-8b3b8d0399a7, 1638.00000, 38216.70000, 1.59009, 1.97551, 1593.50000, 15526.00000, 2.01215, 3.70853, 1402.00000, 11431.90000, 1.43861, 2.74265, -0.00065, -0.01148, -0.00464, 0.91665, 0.98092, 0.93032, 0.06831, -0.20780, 0.13602, 0.98627, 0.93020, 0.95649
20031_334c2406-9a64-4d03-b122-ef7271738eaa, 1381.00000, 43751.00000, 1.37542, 1.96463, 1650.00000, 15071.90000, 2.19493, 3.99838, 1302.00000, 12605.40000, 1.15470, 2.90592, -0.00709, -0.00750, -0.01391, 1.06178, 0.94497, 1.04845, -0.14636, -0.02502, -0.14789, 0.98083, 1.00291, 1.01343
20037_eb50f722-c5b4-4972-8ac7-2b0e1296f01b, 1645.50000, 34192.90000, 1.34335, 2.10862, 1872.00000, 15377.00000, 2.73861, 3.82048, 1374.50000, 10551.50000, 1.13001, 2.92062, -0.00046, 0.00813, -0.00719, 0.81563, 0.95082, 0.85121, -0.17843, 0.51866, -0.17258, 1.05272, 0.95828, 1.01855
20040_6144eb30-9e68-4e74-afb4-474b39331fb2, 1623.00000, 35759.90000, 1.39581, 2.14107, 1860.00000, 15182.50000, 2.58722, 4.02809, 1225.00000, 11459.40000, 0.80300, 2.88305, -0.00103, 0.00729, -0.02106, 0.85546, 0.93797, 0.94929, -0.12597, 0.36727, -0.49959, 1.06892, 1.01036, 1.00545
20047_4b412530-35eb-4c34-a00d-66f1ae225bae, 1765.00000, 37453.20000, 1.55745, 1.94052, 1728.00000, 15799.20000, 2.12509, 3.92441, 1405.50000, 11616.20000, 1.50665, 2.68888, 0.00253, -0.00201, -0.00431, 0.89433, 0.99069, 0.94709, 0.03567, -0.09486, 0.20406, 0.96880, 0.98435, 0.93773
20048_287962c1-281f-468d-b6b0-967227b35c18, 1507.50000, 35989.70000, 1.38021, 2.02463, 1848.00000, 14662.80000, 2.66051, 3.96718, 1471.00000, 10799.60000, 1.72616, 2.67824, -0.00392, 0.00644, 0.00176, 0.86411, 0.90223, 0.86527, -0.14157, 0.44056, 0.42357, 1.01079, 0.99508, 0.93402
20050_b5460f22-4d7c-4762-8a75-9a639b4f877a, 1833.50000, 36114.00000, 2.07463, 1.98537, 1574.50000, 15291.50000, 1.87174, 3.87097, 1232.50000, 11389.00000, 0.79908, 2.83158, 0.00425, -0.01281, -0.02036, 0.85906, 0.96575, 0.94207, 0.55285, -0.34821, -0.50351, 0.99119, 0.97095, 0.98750
20056_fb0f181f-0c23-415b-975e-98224d877995, 1338.00000, 39302.40000, 1.09745, 2.02276, 1691.00000, 15514.50000, 2.38361, 3.84345, 1492.00000, 11949.90000, 1.46409, 2.82988, -0.00817, -0.00461, 0.00371, 0.95137, 0.97325, 0.97002, -0.42433, 0.16366, 0.16150, 1.00986, 0.96405, 0.98691
20058_afe0bf62-71f7-44d3-9c61-dc2ecac8b900, 1851.50000, 37520.40000, 1.81711, 1.99855, 1702.50000, 15910.80000, 2.24698, 3.80965, 1409.00000, 11606.90000, 1.47129, 2.74097, 0.00470, -0.00380, -0.00399, 0.89385, 1.00034, 0.94591, 0.29533, 0.02703, 0.16870, 0.99777, 0.95557, 0.95590
20068_005a30ab-8104-4242-9f5c-1a0a1d9add7c, 1570.00000, 34537.10000, 1.45235, 1.93266, 1730.50000, 15815.50000, 2.27921, 3.87866, 1427.00000, 10849.90000, 1.27565, 2.82724, -0.00236, -0.00183, -0.00232, 0.82614, 0.99166, 0.87402, -0.06943, 0.05926, -0.02694, 0.96487, 0.97288, 0.98599
20079_1caa34b6-4f0d-4bee-8ace-b5985ba74757, 1362.00000, 36914.60000, 1.44555, 2.05209, 1600.00000, 14945.80000, 1.96786, 4.08849, 1379.00000, 11812.10000, 1.34875, 2.96000, -0.00757, -0.01102, -0.00677, 0.89094, 0.93961, 0.96772, -0.07623, -0.25209, 0.04616, 1.02450, 1.02551, 1.03229
