id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2,venus-doubletime,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus,Label
20247,1497.00000,30677.00000,0.91650,1.97740,3289.00000,66905.80000,1.32584,2.84386,4364.00000,37099.20000,1.45612,2.54531,0.00164,0.00116,0.02594,1.01515,1.01934,0.96671,-0.07651,-0.06450,0.84786,0.97893,1.01668,0.98939,Inactive
20267,1436.00000,27748.00000,1.14541,1.98394,3266.00000,64125.80000,1.70374,2.71711,3497.50000,35960.50000,0.59881,2.58429,-0.00049,0.00079,0.00035,0.91538,0.97517,0.95867,0.15240,0.31340,-0.00945,0.98216,0.97137,1.00454,Inactive
20273,1476.00000,26213.00000,1.28342,1.98577,3218.50000,63809.50000,1.64188,2.72260,3472.00000,35357.50000,0.58475,2.58158,0.00090,0.00003,-0.00040,0.86058,0.97086,0.94162,0.29041,0.25154,-0.02351,0.98307,0.97333,1.00349,Inactive
20284,1314.50000,29154.50000,0.57841,2.18998,3193.50000,62404.00000,1.72714,2.71589,3392.00000,36761.50000,0.59664,2.64796,-0.00471,-0.00037,-0.00276,0.96853,0.94874,0.98544,-0.41461,0.33680,-0.01162,1.08416,0.97094,1.02929,Inactive
20289,1221.00000,28687.00000,1.07888,1.91379,3093.00000,63825.50000,1.70089,2.70064,4153.00000,37003.00000,1.49110,2.50431,-0.00797,-0.00198,0.01971,0.95552,0.97313,0.97010,0.08587,0.31055,0.88284,0.94743,0.96548,0.97345,Inactive
20300,1479.00000,29410.50000,1.27731,1.81021,3529.00000,65530.50000,1.88389,2.83931,3344.50000,36346.00000,0.55771,2.63517,0.00101,0.00501,-0.00416,0.97172,0.99346,0.97457,0.28430,0.49355,-0.05056,0.89616,1.01506,1.02432,Inactive
20306,1661.00000,29381.20000,1.59083,1.92488,3343.00000,70290.80000,1.65826,2.71516,3569.00000,35704.00000,0.65193,2.57819,0.00734,0.00203,0.00247,0.96437,1.07272,0.94898,0.59782,0.26792,0.04367,0.95293,0.97067,1.00217,Inactive
20319,1566.50000,26914.50000,1.10242,2.04028,3208.00000,65834.00000,1.43520,2.75104,3622.50000,36516.50000,0.63366,2.55429,0.00405,-0.00014,0.00405,0.88184,1.00347,0.97140,0.10941,0.04486,0.02540,1.01005,0.98350,0.99288,Inactive
20326,1363.00000,34668.00000,0.83344,1.98037,3252.50000,68010.20000,1.64458,2.65674,3551.50000,39229.50000,0.53885,2.70722,-0.00303,0.00058,0.00195,1.15866,1.03763,1.05361,-0.15958,0.25424,-0.06941,0.98040,0.94979,1.05233,Inactive
20327,1423.00000,33159.80000,0.87107,2.00766,3308.50000,73319.00000,1.46236,2.74443,3524.50000,38827.20000,0.60474,2.56652,-0.00094,0.00147,0.00115,1.10410,1.12179,1.04253,-0.12195,0.07202,-0.00353,0.99391,0.98114,0.99764,Inactive
20336,1377.50000,27472.20000,0.90266,1.99731,3269.50000,62443.00000,1.71470,2.74219,4313.50000,35462.50000,1.48770,2.54649,-0.00252,0.00085,0.02445,0.90782,0.94815,0.91987,-0.09036,0.32436,0.87944,0.98878,0.98034,0.98985,Inactive
20346,1407.00000,29237.00000,0.80293,2.05224,3185.00000,61742.50000,1.53948,2.78415,3683.50000,36322.00000,0.89350,2.50733,-0.00150,-0.00050,0.00585,0.96819,0.93828,0.96385,-0.19008,0.14914,0.28524,1.01598,0.99534,0.97463,Inactive
20348,1411.50000,25807.50000,1.28169,1.88177,3273.00000,63653.00000,1.65056,2.72113,3557.00000,33359.50000,0.60906,2.58399,-0.00134,0.00091,0.00211,0.84872,0.96748,0.88010,0.28868,0.26022,0.00080,0.93158,0.97281,1.00443,Inactive
20350,1390.50000,28513.80000,1.31347,1.89983,3213.50000,64016.00000,1.42550,2.83384,3453.50000,35967.00000,0.59182,2.60565,-0.00207,-0.00005,-0.00094,0.94360,0.97425,0.96016,0.32046,0.03516,-0.01644,0.94052,1.01310,1.01285,Inactive
20379,1403.50000,28714.00000,0.66634,2.09218,3200.00000,67919.80000,1.40001,2.75330,3537.00000,37619.00000,0.58914,2.51401,-0.00162,-0.00026,0.00152,0.95011,1.03702,1.00648,-0.32668,0.00967,-0.01913,1.03575,0.98431,0.97723,Inactive
20394,1427.00000,26577.00000,0.88061,2.05042,3283.50000,62858.00000,1.63584,2.74168,3570.50000,33950.00000,0.68947,2.59361,-0.00080,0.00107,0.00251,0.87495,0.95457,0.89714,-0.11241,0.24550,0.08121,1.01507,0.98016,1.00817,Inactive
20402,1389.50000,27100.00000,1.37813,1.91875,3156.50000,62443.00000,1.44079,2.83457,3404.00000,35567.50000,0.60192,2.57460,-0.00210,-0.00096,-0.00241,0.89445,0.94996,0.94983,0.38512,0.05045,-0.00634,0.94989,1.01336,1.00078,Inactive
20412,1481.50000,24403.50000,1.02192,2.06333,3653.00000,63649.50000,2.01202,2.77466,4190.00000,32994.00000,1.53591,2.48095,0.00110,0.00699,0.02080,0.79744,0.96134,0.85062,0.02891,0.62168,0.92765,1.02147,0.99195,0.96437,Inactive
20415,1490.50000,28187.00000,1.21229,2.02268,3229.50000,64312.00000,1.45022,2.78453,3472.00000,35568.80000,0.60911,2.57952,0.00141,0.00021,-0.00040,0.92875,0.97874,0.94786,0.21928,0.05988,0.00085,1.00134,0.99547,1.00269,Inactive
20418,1643.00000,26921.50000,1.50714,1.95247,3246.00000,65088.00000,1.35241,2.80168,4346.50000,34110.50000,1.55654,2.43117,0.00671,0.00047,0.02543,0.87942,0.99091,0.87897,0.51413,-0.03793,0.94828,0.96658,1.00161,0.94502,Inactive
20424,1391.00000,27724.50000,0.85183,2.12416,3196.00000,66167.50000,1.33591,2.86912,3464.00000,37592.00000,0.60742,2.62605,-0.00205,-0.00033,-0.00063,0.91612,1.00901,1.00784,-0.14118,-0.05443,-0.00084,1.05158,1.02572,1.02078,Inactive
20426,1485.00000,31236.80000,1.20014,1.88385,3274.50000,68630.50000,1.58910,2.64696,3629.50000,38456.20000,0.60633,2.56548,0.00122,0.00093,0.00425,1.03504,1.04721,1.02847,0.20713,0.19876,-0.00194,0.93261,0.94629,0.99723,Inactive
20430,1670.00000,25825.50000,1.47283,1.88642,3223.50000,63815.80000,1.33823,2.82245,3498.00000,33531.80000,0.56314,2.58524,0.00765,0.00011,0.00037,0.84035,0.97088,0.88693,0.47982,-0.05211,-0.04512,0.93389,1.00903,1.00491,Inactive
20431,1560.00000,25413.50000,1.08960,2.10938,3631.50000,62989.00000,1.91018,2.76185,4323.50000,32860.50000,1.52921,2.51173,0.00383,0.00665,0.02475,0.82985,0.95110,0.84273,0.09659,0.51984,0.92095,1.04426,0.98737,0.97634,Inactive
20433,1508.00000,25796.00000,1.19895,1.98639,3129.50000,64217.50000,1.40970,2.70993,3397.50000,33838.80000,0.56796,2.49790,0.00202,-0.00139,-0.00260,0.84496,0.97883,0.89897,0.20594,0.01936,-0.04030,0.98338,0.96880,0.97096,Inactive
20435,1290.50000,35759.00000,0.52533,2.05070,3172.50000,73664.00000,1.43514,2.68514,3463.50000,40950.20000,0.62429,2.53106,-0.00555,-0.00071,-0.00065,1.19913,1.12950,1.10703,-0.46768,0.04480,0.01603,1.01521,0.95994,0.98385,Inactive
20445,1329.00000,29069.50000,0.76040,1.99907,3213.50000,65689.20000,1.62540,2.73858,3485.00000,36243.00000,0.57884,2.60936,-0.00421,-0.00005,-0.00001,0.96507,1.00106,0.96738,-0.23261,0.23506,-0.02942,0.98965,0.97905,1.01429,Inactive
20455,1516.00000,31628.50000,0.80588,2.09900,3311.00000,66354.80000,1.52553,2.82020,4337.00000,38352.50000,1.46554,2.57428,0.00230,0.00151,0.02515,1.04759,1.01016,1.00452,-0.18714,0.13519,0.85728,1.03912,1.00823,1.00065,Inactive
20458,1745.50000,27211.00000,1.44602,1.93524,3300.50000,65277.00000,1.62623,2.72383,4386.50000,35088.50000,1.52410,2.46077,0.01028,0.00135,0.02661,0.88593,0.99306,0.90667,0.45301,0.23589,0.91584,0.95805,0.97377,0.95653,Inactive
20462,1380.00000,25720.00000,0.86870,2.03012,3247.50000,63422.50000,1.35200,2.78948,4522.50000,33701.50000,1.56240,2.46417,-0.00244,0.00050,0.03062,0.84677,0.96420,0.86169,-0.12432,-0.03834,0.95414,1.00502,0.99724,0.95785,Inactive
20057,1474.50000,26092.50000,1.19554,1.98709,3648.00000,63092.50000,2.08634,2.71754,4162.00000,32941.50000,1.50985,2.46337,0.00085,0.00691,0.01998,0.85644,0.95249,0.84989,0.20253,0.69600,0.90159,0.98372,0.97152,0.95754,Inactive
20489,1549.00000,28356.50000,1.34918,2.00953,3620.50000,62769.50000,1.83568,2.84222,3514.50000,34789.50000,0.62343,2.60080,0.00344,0.00647,0.00086,0.93261,0.94776,0.92359,0.35617,0.44534,0.01516,0.99483,1.01610,1.01096,Inactive
20497,1532.00000,27626.00000,1.43628,1.94206,3262.50000,63911.80000,1.59770,2.74518,3479.00000,35404.50000,0.58768,2.58402,0.00285,0.00074,-0.00019,0.90779,0.97180,0.94280,0.44327,0.20736,-0.02058,0.96143,0.98141,1.00444,Inactive
20063,1343.00000,24773.50000,1.15814,1.94411,3175.50000,63668.00000,1.47682,2.71129,3510.00000,33799.00000,0.62111,2.58760,-0.00372,-0.00066,0.00072,0.81513,0.96928,0.89447,0.16513,0.08648,0.01285,0.96244,0.96929,1.00583,Inactive
20506,1469.50000,28601.00000,1.15811,1.99419,3202.50000,63064.80000,1.38913,2.82988,3528.00000,36203.50000,0.58148,2.62127,0.00068,-0.00022,0.00126,0.94388,0.95919,0.96495,0.16510,-0.00121,-0.02678,0.98724,1.01169,1.01892,Inactive
20512,1382.00000,30576.20000,0.91372,2.06070,3171.50000,60946.20000,1.45568,2.82533,3401.50000,35611.50000,0.63119,2.60155,-0.00237,-0.00072,-0.00248,1.01564,0.92574,0.95120,-0.07929,0.06534,0.02293,1.02016,1.01006,1.01125,Inactive
20519,1412.50000,26128.00000,1.02262,2.00471,3127.00000,62225.50000,1.24702,2.80355,3412.50000,34088.00000,0.51766,2.52769,-0.00130,-0.00143,-0.00216,0.85983,0.94695,0.90588,0.02961,-0.14332,-0.09060,0.99245,1.00227,0.98254,Inactive
20521,1511.00000,30584.50000,0.75063,2.16115,3253.50000,64949.50000,1.40703,2.80840,3521.00000,38490.80000,0.57810,2.58280,0.00212,0.00059,0.00105,1.01145,0.98857,1.03270,-0.24239,0.01669,-0.03016,1.06989,1.00401,1.00396,Inactive
20523,1467.50000,29272.00000,0.87917,2.09453,3159.50000,61004.50000,1.67476,2.82931,3391.50000,35722.00000,0.63623,2.60319,0.00061,-0.00091,-0.00278,0.96730,0.92686,0.95476,-0.11385,0.28442,0.02797,1.03691,1.01148,1.01189,Inactive
20538,1502.50000,29340.50000,1.05636,2.05797,3271.50000,68120.20000,1.49120,2.72512,3517.50000,37706.20000,0.60852,2.55242,0.00183,0.00088,0.00094,0.96846,1.03908,1.00963,0.06335,0.10086,0.00026,1.01881,0.97423,0.99216,Inactive
20540,1799.00000,26353.00000,1.38511,1.88126,3190.00000,61731.00000,1.34974,2.80703,3512.50000,33207.00000,0.53437,2.58489,0.01214,-0.00042,0.00080,0.85422,0.93801,0.87691,0.39210,-0.04060,-0.07389,0.93133,1.00352,1.00478,Inactive
20550,1277.00000,26498.50000,0.88674,1.98910,3225.50000,61933.50000,1.46005,2.81826,3491.50000,35084.50000,0.74541,2.58083,-0.00602,0.00014,0.00018,0.87744,0.94069,0.93298,-0.10628,0.06971,0.13715,0.98472,1.00753,1.00320,Inactive
20552,1421.00000,25535.00000,0.93592,1.95610,3642.00000,60600.50000,1.87581,2.73872,4331.50000,32032.00000,1.53609,2.46763,-0.00101,0.00682,0.02498,0.83891,0.91266,0.81803,-0.05709,0.48547,0.92783,0.96838,0.97910,0.95920,Inactive
20553,1390.00000,25748.00000,0.97990,1.98729,3226.50000,63203.50000,1.56702,2.69410,3544.00000,33159.00000,0.60793,2.54470,-0.00209,0.00016,0.00173,0.84740,0.96102,0.87457,-0.01311,0.17668,-0.00033,0.98382,0.96315,0.98915,Inactive
20582,1539.00000,27948.20000,1.23455,1.98773,3229.00000,63670.20000,1.60279,2.70926,3519.50000,34986.50000,0.77465,2.49418,0.00310,0.00020,0.00100,0.91876,0.96846,0.92926,0.24154,0.21245,0.16639,0.98404,0.96856,0.96952,Inactive
20583,1594.50000,24253.50000,1.17902,2.09111,3667.00000,63592.50000,2.07306,2.65918,4346.50000,33011.00000,1.54752,2.46264,0.00503,0.00722,0.02543,0.78829,0.96020,0.84650,0.18601,0.68272,0.93926,1.03522,0.95066,0.95726,Inactive
20585,1395.50000,33145.80000,0.94725,2.00374,3109.50000,67294.80000,1.38497,2.77661,3339.00000,39486.00000,0.60520,2.51326,-0.00190,-0.00171,-0.00433,1.10457,1.02845,1.06746,-0.04577,-0.00537,-0.00306,0.99197,0.99264,0.97693,Inactive
20586,1586.00000,31270.20000,1.31898,1.97784,3213.50000,70968.20000,1.43189,2.72954,3458.00000,38014.20000,0.59110,2.51265,0.00473,-0.00005,-0.00081,1.03269,1.08565,1.02049,0.32597,0.04155,-0.01716,0.97914,0.97582,0.97670,Inactive
20597,1532.00000,24564.00000,1.57468,1.87923,3583.50000,62510.00000,2.09309,2.71208,4224.50000,32867.50000,1.54140,2.43693,0.00285,0.00588,0.02182,0.80127,0.94419,0.84586,0.58167,0.70275,0.93314,0.93033,0.96957,0.94726,Inactive
20597,1641.00000,26309.00000,1.29784,2.07691,3192.50000,63604.20000,1.39478,2.81396,3502.50000,33756.80000,0.63636,2.61193,0.00664,-0.00038,0.00050,0.85818,0.96799,0.89345,0.30483,0.00444,0.02810,1.02819,1.00600,1.01529,Inactive
20600,1761.00000,28161.50000,1.34557,2.12311,3298.50000,65517.20000,1.49139,2.77674,4342.50000,36233.50000,1.52069,2.49169,0.01082,0.00131,0.02531,0.91845,0.99694,0.94178,0.35256,0.10105,0.91243,1.05106,0.99269,0.96855,Inactive
20602,1253.50000,28024.50000,0.58023,2.03973,3102.50000,61459.20000,1.56993,2.69857,4213.50000,35819.00000,1.51960,2.43768,-0.00684,-0.00183,0.02150,0.93134,0.93506,0.93335,-0.41279,0.17959,0.91134,1.00978,0.96474,0.94756,Inactive
20603,1409.00000,27964.50000,1.10895,2.01649,3308.00000,64035.00000,1.68628,2.75205,3557.50000,35938.20000,0.54595,2.67166,-0.00143,0.00147,0.00213,0.92385,0.97304,0.95624,0.11594,0.29594,-0.06231,0.99828,0.98386,1.03851,Inactive
20070,1461.00000,26666.00000,1.32706,1.94362,3185.50000,61061.50000,1.56560,2.72206,3430.50000,34189.00000,0.61401,2.55772,0.00038,-0.00050,-0.00162,0.87686,0.92736,0.90834,0.33405,0.17526,0.00575,0.96220,0.97314,0.99422,Inactive
20615,1455.50000,25381.20000,1.25708,1.93188,3243.50000,63103.80000,1.59619,2.72977,4289.50000,33573.00000,1.51467,2.51376,0.00019,0.00043,0.02374,0.83236,0.95915,0.86478,0.26407,0.20585,0.90641,0.95639,0.97590,0.97713,Inactive
20619,1813.00000,27760.00000,1.84661,2.03406,3009.00000,61012.00000,1.50243,2.74002,3273.00000,35655.20000,0.57320,2.54123,0.01263,-0.00332,-0.00628,0.90268,0.92939,0.95628,0.85360,0.11209,-0.03507,1.00698,0.97956,0.98781,Inactive
20619,1436.00000,30409.00000,1.30187,1.94558,3091.00000,65294.80000,1.46972,2.73845,4140.00000,36250.00000,1.52618,2.47466,-0.00049,-0.00201,0.01933,1.00795,0.99670,0.94825,0.30886,0.07938,0.91792,0.96317,0.97900,0.96193,Inactive
20622,1478.00000,26988.00000,1.37112,1.83409,3187.50000,67522.00000,1.34425,2.70942,3499.00000,34164.50000,0.62526,2.53248,0.00097,-0.00046,0.00040,0.88747,1.03084,0.90559,0.37811,-0.04609,0.01700,0.90798,0.96862,0.98440,Inactive
20646,1547.50000,25655.80000,1.59395,1.87327,3159.50000,62768.50000,1.55188,2.68161,4339.00000,33390.00000,1.51119,2.47740,0.00339,-0.00091,0.02520,0.83871,0.95513,0.85791,0.60094,0.16154,0.90293,0.92738,0.95868,0.96299,Inactive
20655,1603.00000,25094.50000,1.76280,1.85416,3591.00000,62986.00000,1.90994,2.77848,4223.50000,32820.50000,1.55848,2.44250,0.00532,0.00600,0.02179,0.81725,0.95170,0.84450,0.76979,0.51960,0.95022,0.91791,0.99331,0.94943,Inactive
20663,1265.50000,27568.80000,1.06754,1.85147,3462.00000,63908.20000,1.39109,2.89915,3470.50000,33960.20000,0.61711,2.56424,-0.00642,0.00393,-0.00044,0.91507,0.96854,0.90040,0.07453,0.00075,0.00884,0.91658,1.03645,0.99675,Inactive
20672,1529.50000,26242.80000,1.09371,2.10026,3625.50000,62542.00000,1.75915,2.87901,4289.50000,33414.50000,1.56670,2.35604,0.00277,0.00655,0.02374,0.85976,0.94403,0.86010,0.10070,0.36881,0.95844,1.03975,1.02925,0.91582,Inactive
20690,1548.00000,25753.80000,1.53332,1.90221,3145.50000,62780.50000,1.48505,2.74351,3537.50000,34166.50000,0.65211,2.56076,0.00341,-0.00114,0.00154,0.84210,0.95554,0.90451,0.54031,0.09471,0.04385,0.94170,0.98081,0.99540,Inactive
20697,1433.00000,27174.80000,1.03909,2.02408,3101.00000,63617.00000,1.37910,2.73636,3397.50000,35443.50000,0.61996,2.52083,-0.00059,-0.00185,-0.00260,0.89554,0.96966,0.94636,0.04608,-0.01124,0.01170,1.00203,0.97825,0.97988,Inactive
20708,1528.00000,29126.80000,1.44250,1.98824,3057.00000,62329.20000,1.65729,2.72502,3390.00000,37291.20000,0.59030,2.57333,0.00271,-0.00256,-0.00282,0.96014,0.94973,1.00114,0.44949,0.26695,-0.01796,0.98429,0.97420,1.00028,Inactive
20712,1397.00000,25355.50000,0.89361,1.98916,3528.00000,65056.50000,1.41745,2.87870,4325.50000,33166.00000,1.55809,2.34776,-0.00184,0.00499,0.02481,0.83350,0.98588,0.85169,-0.09940,0.02711,0.94983,0.98475,1.02914,0.91260,Inactive
20714,1588.00000,30305.00000,1.19386,1.99240,3230.50000,70963.00000,1.36289,2.74929,4216.00000,36946.50000,1.51510,2.36713,0.00480,0.00022,0.02157,0.99904,1.08529,0.96657,0.20085,-0.02745,0.90684,0.98635,0.98288,0.92013,Inactive
20725,1583.50000,26534.20000,1.00611,2.10682,3247.50000,64828.00000,1.43960,2.72750,3486.00000,33706.80000,0.62315,2.53412,0.00464,0.00050,0.00001,0.86802,0.98672,0.89246,0.01310,0.04926,0.01489,1.04300,0.97509,0.98504,Inactive
20728,1435.00000,27246.50000,1.21197,1.96707,3380.50000,63503.00000,1.65027,2.80319,3415.50000,35845.50000,0.55212,2.56889,-0.00052,0.00263,-0.00207,0.89796,0.96335,0.95770,0.21896,0.25993,-0.05614,0.97381,1.00215,0.99856,Inactive
20732,1480.50000,31250.00000,0.99698,2.07668,3284.00000,64453.20000,1.62719,2.80417,3515.50000,37131.80000,0.54143,2.70051,0.00106,0.00108,0.00089,1.03566,0.98013,0.99273,0.00396,0.23685,-0.06683,1.02807,1.00250,1.04972,Inactive
20742,1471.50000,27669.50000,0.83829,2.09167,3907.00000,66005.20000,1.46513,3.03370,3580.50000,35664.80000,0.63633,2.57511,0.00075,0.01106,0.00281,0.91141,0.99501,0.94749,-0.15473,0.07479,0.02807,1.03550,1.08455,1.00098,Inactive
20754,1628.00000,24843.50000,1.25640,2.02867,3176.50000,60525.50000,1.42600,2.83467,4282.50000,33274.20000,1.52618,2.46142,0.00619,-0.00064,0.02354,0.80765,0.91891,0.85616,0.26339,0.03566,0.91792,1.00431,1.01340,0.95678,Inactive
20756,1552.00000,32718.20000,0.79946,2.09579,3301.00000,67708.50000,1.62284,2.80392,3484.50000,37338.80000,0.58616,2.61289,0.00355,0.00135,-0.00003,1.08425,1.03201,0.99976,-0.19355,0.23250,-0.02210,1.03754,1.00241,1.01566,Inactive
20775,1481.50000,29326.00000,1.03991,2.03161,3194.00000,61676.80000,1.34110,2.89895,3453.50000,35182.20000,0.58986,2.59965,0.00110,-0.00036,-0.00094,0.96869,0.93708,0.93699,0.04690,-0.04924,-0.01840,1.00576,1.03638,1.01051,Inactive
20777,1548.00000,27146.50000,1.48434,1.97125,3168.50000,63771.00000,1.58129,2.71586,4330.50000,34890.00000,1.53981,2.47059,0.00341,-0.00077,0.02495,0.89055,0.97105,0.90246,0.49133,0.19095,0.93155,0.97588,0.97092,0.96035,Inactive
20778,1364.00000,26346.20000,1.09166,2.04676,3242.50000,63383.00000,1.73097,2.76985,3461.00000,34758.50000,0.57938,2.72160,-0.00299,0.00042,-0.00072,0.86911,0.96364,0.92425,0.09865,0.34063,-0.02888,1.01326,0.99023,1.05792,Inactive
20779,1404.00000,28408.00000,0.70906,2.08992,3138.00000,69149.80000,1.25373,2.77598,4272.00000,36537.50000,1.51616,2.43342,-0.00160,-0.00126,0.02323,0.93945,1.05772,0.95284,-0.28396,-0.13661,0.90790,1.03463,0.99242,0.94590,Inactive
20781,1234.00000,29274.00000,0.88276,1.91810,3198.00000,61677.50000,1.69133,2.77880,3442.50000,37655.50000,0.55634,2.66620,-0.00751,-0.00030,-0.00127,0.97549,0.93703,1.01035,-0.11025,0.30099,-0.05192,0.94957,0.99343,1.03638,Inactive
20785,1438.00000,25375.20000,1.40129,1.71914,3557.50000,59897.00000,2.02209,2.72315,4204.00000,31523.50000,1.48782,2.49656,-0.00042,0.00546,0.02122,0.83276,0.90274,0.80678,0.40828,0.63175,0.87956,0.85107,0.97353,0.97044,Inactive
20092,1347.50000,34911.50000,0.91859,2.03012,3201.50000,69131.50000,1.46260,2.80739,3432.50000,41775.00000,0.58266,2.67688,-0.00357,-0.00024,-0.00157,1.16767,1.05641,1.13230,-0.07442,0.07226,-0.02560,1.00502,1.00365,1.04053,Inactive
20799,1348.50000,28113.50000,1.01907,1.94254,3351.50000,61634.80000,1.65975,2.79294,4304.00000,35558.00000,1.46392,2.55958,-0.00353,0.00216,0.02417,0.93113,0.93389,0.92297,0.02606,0.26941,0.85566,0.96167,0.99848,0.99494,Inactive
20808,1440.00000,26394.50000,0.97910,2.09654,3135.00000,58664.50000,1.35210,2.84291,4228.00000,32351.50000,1.49787,2.55690,-0.00035,-0.00131,0.02193,0.86815,0.88976,0.83052,-0.01391,-0.03824,0.88961,1.03791,1.01634,0.99390,Inactive
20810,1533.00000,28490.50000,1.30106,1.87542,3186.50000,67425.50000,1.34667,2.78798,4421.00000,36535.00000,1.54057,2.41725,0.00289,-0.00048,0.02763,0.93783,1.02931,0.94836,0.30805,-0.04367,0.93231,0.92844,0.99671,0.93961,Inactive
20816,1398.50000,28224.50000,0.87695,1.97325,3280.50000,64348.00000,1.39089,2.86361,3585.50000,34874.20000,0.60356,2.66009,-0.00179,0.00103,0.00295,0.93326,0.97850,0.92399,-0.11607,0.00055,-0.00470,0.97687,1.02375,1.03401,Inactive
20820,1630.00000,27217.20000,1.31160,2.07437,3140.00000,60617.00000,1.42731,2.86160,3414.00000,34763.20000,0.54897,2.67355,0.00626,-0.00123,-0.00211,0.89016,0.92097,0.92578,0.31859,0.03697,-0.05929,1.02693,1.02303,1.03924,Inactive
20840,1626.00000,32779.50000,1.23136,2.04592,3280.00000,69045.20000,1.53933,2.69428,3486.00000,38828.50000,0.56822,2.63137,0.00612,0.00102,0.00001,1.08381,1.05377,1.04371,0.23835,0.14899,-0.04004,1.01285,0.96321,1.02284,Inactive
20851,1666.50000,25913.00000,1.33552,2.01702,3123.50000,63177.20000,1.18451,2.80589,3459.00000,33936.00000,0.54209,2.50059,0.00753,-0.00149,-0.00078,0.84352,0.96225,0.90002,0.34251,-0.20583,-0.06617,0.99854,1.00311,0.97201,Inactive
20857,1714.00000,29316.50000,1.26388,2.18880,3655.00000,68311.00000,1.88560,2.78590,4334.00000,36496.00000,1.54332,2.44421,0.00918,0.00703,0.02506,0.96027,1.03600,0.94978,0.27087,0.49526,0.93506,1.08358,0.99596,0.95009,Inactive
20867,1385.50000,25790.80000,1.23463,1.86631,3480.00000,61665.00000,1.67488,2.85786,4320.50000,32675.50000,1.51740,2.52299,-0.00224,0.00422,0.02466,0.84904,0.93231,0.83736,0.24162,0.28454,0.90914,0.92393,1.02169,0.98072,Inactive
20102,1316.50000,28743.50000,1.01309,2.03012,3259.50000,63321.00000,1.74432,2.74475,4071.50000,36325.00000,1.53212,2.48033,-0.00464,0.00069,0.01731,0.95417,0.96238,0.95248,0.02008,0.35398,0.92386,1.00502,0.98125,0.96413,Inactive
20884,1606.50000,26002.80000,1.45228,1.98098,3222.00000,64022.80000,1.35895,2.79161,3461.00000,33829.00000,0.58873,2.51295,0.00544,0.00009,-0.00072,0.84873,0.97422,0.89680,0.45927,-0.03139,-0.01953,0.98070,0.99801,0.97681,Inactive
20109,1393.50000,27644.50000,1.19266,1.97634,3180.50000,62228.50000,1.58489,2.77437,3447.50000,34833.00000,0.60019,2.63086,-0.00197,-0.00058,-0.00112,0.91325,0.94614,0.92685,0.19965,0.19455,-0.00807,0.97840,0.99184,1.02265,Inactive
20110,1563.00000,22509.00000,0.87917,3.66698,3229.00000,51245.20000,0.38194,7.75459,3516.50000,37177.80000,0.00000,8.21879,0.00393,0.00020,0.00092,0.72870,0.76937,0.99406,-0.11385,-1.00840,-0.60826,1.81536,2.77228,3.19474,Active
20904,1410.50000,26989.80000,1.29872,1.94884,3159.50000,62042.80000,1.63706,2.75168,3511.00000,35567.00000,0.74108,2.55191,-0.00137,-0.00091,0.00075,0.88989,0.94350,0.94665,0.30571,0.24672,0.13282,0.96479,0.98373,0.99196,Inactive
20905,1446.50000,28106.50000,1.37293,1.92914,3310.00000,63417.00000,1.79153,2.72803,3405.00000,35946.80000,0.60066,2.56610,-0.00012,0.00150,-0.00238,0.92748,0.96311,0.96100,0.37992,0.40119,-0.00760,0.95503,0.97528,0.99747,Inactive
